area,bedrooms,bathrooms,location,price in RS
3774,1,3,CityCenter,11997117
1460,3,3,Outskirts,5353776
1894,3,2,Suburb,6643152
1730,1,3,Outskirts,5868376
1695,1,1,CityCenter,5532914
3692,3,2,CityCenter,12068445
2238,2,1,Suburb,7301848
2769,4,1,Outskirts,9249787
1066,1,2,Outskirts,3725948
1838,4,3,Suburb,6719016
930,2,1,Outskirts,3380546
2082,2,2,Outskirts,7035125
2735,2,1,CityCenter,8676959
3771,1,1,Outskirts,11699602
3519,2,1,Outskirts,11126101
730,1,1,Suburb,2443748
2285,2,3,Suburb,7618545
3980,4,1,CityCenter,12917659
1369,4,1,Outskirts,5154271
2991,3,1,Outskirts,9788838
2115,4,3,Outskirts,7568530
3453,3,1,CityCenter,11102557
3033,4,1,CityCenter,10010087
1815,1,3,Suburb,6063840
1555,4,3,CityCenter,5933451
2924,3,3,Outskirts,9907456
1784,3,1,Outskirts,6053005
1059,2,3,CityCenter,4104648
3985,1,3,Outskirts,12544353
621,4,1,Outskirts,2906075
2900,2,3,CityCenter,9502733
1347,4,1,CityCenter,4956318
3504,4,2,Outskirts,11666736
1074,2,3,Outskirts,4039172
1682,2,2,Outskirts,5739264
3158,2,1,Suburb,9950736
2647,2,3,Suburb,8803859
3347,2,1,Suburb,10603181
1575,4,2,CityCenter,5856926
2406,2,1,Suburb,7758084
789,1,3,CityCenter,3086695
3605,3,3,CityCenter,11772392
3334,2,2,Suburb,10657680
3605,2,1,Suburb,11442789
1162,4,3,Suburb,4686859
2499,2,2,Outskirts,8222657
1867,2,3,Suburb,6508381
3479,2,3,Outskirts,11381806
2128,4,1,CityCenter,7304467
3802,2,3,Outskirts,12339734
